item_id,item_external_id,company_id,codebar,itemDesc,subcategory_id,busin_category_id,status,langue,user_name,time,niki_code,packet,hauteur,longeur,largeur,poids,fabricant,tax_rate,hs_code
1,BN323,SUN,4732982089423,"IPHONE 6 PLUS",OTHER,ELECTRONICS,TRANSFORMED,ENGLISH,BOSS,"2021-07-26 22:37:31",PHOIPHO00001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
5,9990,SUN,8700008666788,IPHONE6PLUS,OTHER,ELECTRONICS,REJECTED,ENGLISH,BOSS,"2021-07-26 22:37:48",PHOIPHO00001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
54,9991,SUN,123232323,"PARACETAMOL 1000ML",PSE,DEPOT,TRANSFORMED,KINYARWANDA,KIMENYI,"2021-07-27 07:35:33",DRUPARA00002,1000,0,344,0,0,GSK,A,23234343
55,9992,SUN,123232323,"PARACETAMOL 250ML",PSE,DEPOT,TRANSFORMED,KINYARWANDA,KIMENYI,"2021-07-27 07:37:55",DRUPARA00003,1000,0,344,0,0,GSK,A,23234343
56,BACAR01,SUN,BACAR01,"BACARDI CHOCOLAT",2,BAR,PENDING,ANG,YVES,"2021-07-26 12:05:20",nullBACA00002,7.2,0,0,0,0,AUCUN,B,BACAR01
57,"V _ A01","V _ A01","V _ A01","V _ A ",2,PRINCIPAL_DRY,PENDING,ANG,YVES,"2021-07-25 10:15:43",NULL,7.2,0,0,0,0,AUCUN,B,4322261100
59,ABSOL01,SUN,ABSOL01,"Absolute Vodka",2,PRINCIPAL_DRY,TRANSFORMED,ANG,YVES,"2021-07-26 18:19:52",VODABSO00001,7.2,0,0,0,0,AUCUN,B,4322261100
60,"CLUB 01",SUN,"CLUB 01","Club Sandwich",2,PRINCIPAL_DRY,REJECTED,ANG,YVES,"2021-07-26 19:29:18",VODABSO00002,7.2,0,0,0,0,AUCUN,B,4322261100
61,ABSOL01,SUN,ABSOL01,"Absolute Vodka",2,PRINCIPAL_DRY,REJECTED,ANG,YVES,"2021-07-26 19:27:03",null,7.2,0,0,0,0,AUCUN,B,4322261100
62,SOFRA01,SUN,SOFRA01,soframycine,2,PRINCIPAL_DRY,REJECTED,ANG,YVES,"2021-07-27 15:50:23",DRUPARA00001,7.2,0,0,0,0,AUCUN,B,4322261100
63,ZPALE01,AGROTECH,ZPALE01,"1/1 EUR Pallet",2,DIVERS,PENDING,FRA,"DENISE MUGABEKAZI","2021-07-27 13:22:55",NULL,7.2,0,0,0,0,AUCUN,A,4322611000
64,MATT101,AGROTECH,MATT101,"A/Solo 3+1 Ver UK (*8) (5010646057523) ",2,MAG,PENDING,FRA,"DENISE MUGABEKAZI","2021-07-27 13:27:43",NULL,7.2,0,0,0,0,Exel,A,4322611000
65,STOMA02,AGROTECH,STOMA02,"Tomato Roma VF 10gr ",2,SEM,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-27 15:16:37",VEGTOMA00001,7.2,0,0,0,0,AUCUN,A,4322611000
66,SEM0131,AGROTECH,SEM0131,"Tomate Roma VF Bte 500gr",2,SEM,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-27 15:36:40",SEETOMA00001,7.2,0,0,0,0,"Pop Vriend",A,4322611000
67,SEMCA06,AGROTECH,SEMCA06,"Cabbage Star 3316 F1 10gr 1 Pack",2,SEM,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-28 14:02:45",SEECABB00002,7.2,0,0,0,0,"Starke Ayres ",A,4322611000
68,SEMCA07,AGROTECH,SEMCA07,"Cabbage Star 3317 10gr 1 Pack ",2,SEM,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-28 14:16:17",SEECABB00003,7.2,0,0,0,0,"Starke Ayres ",A,4322611000
69,MEDCY01,AGROTECH,MEDCY01,"Cystoreline 20ml",2,MED,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-28 14:41:51",HORCYST00001,7.2,0,0,0,0,AUCUN,A,4322611000
70,MENZA03,AGROTECH,MENZA03,"Enzaprost T 50ml",2,MED,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-28 14:45:40",HORENZA00002,7.2,0,0,0,0,"Ceva ",A,4322611000
71,MEDIN01,AGROTECH,MEDIN01,"Interflox 100 Inj 100ml",2,MED,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-28 14:54:28",DRUINTE00004,7.2,0,0,0,0,Interchemie,A,4322611000
72,MED0019,AGROTECH,MED0019,"Amprocox Ws 1000gr",2,MED,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-28 14:58:46",DRUAMPR00005,7.2,0,0,0,0,Interchemie,A,4322611000
73,SEM0053,AGROTECH,SEM0053,"Courgette Diamant Hybrid F1 Bte 1kg",2,SEM,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-29 09:02:04",SEECOUR00004,7.2,0,0,0,0,"Pop Vriend",A,4322611000
74,"FHN B01",AGROTECH,"FHN B01","FHN Mother _ Babycat Cat 195g",2,AAN,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-29 09:34:03",ANIFHNM00001,7.2,0,0,0,0,AUCUN,A,4322611000
75,MASAC49,AGROTECH,MASAC49,"Kitten Inst Pork Free 12x85gr",2,AAN,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-29 09:38:13",ANIKITT00002,7.2,0,0,0,0,"Royal Canin",A,4322611000
76,DES0015,AGROTECH,DES0015,"D4 + D̩sinfectant 1L",2,DES,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-29 09:44:37",DESD4DE00001,7.2,0,0,0,0,VMD,A,4322611000
77,MAVBL01,AGROTECH,MAVBL01,"Bliz Shampoo 250ml",2,MAV,TRANSFORMED,FRA,"DENISE MUGABEKAZI","2021-07-29 09:51:08",DESBLIZ00002,7.2,0,0,0,0,Osho,B,4322611000
